AAFAIA-1609,207117,AAFAIA
AAFAIA-1610,207118,AAFAIA
AAFAIA-1611,207119,AAFAIA
AAFAIA-1612,207120,AAFAIA
AAFAIA-1613,207121,AAFAIA
AAFAIA-1614,207122,AAFAIA
AAFAIA-1615,207123,AAFAIA
AAFAIA-1616,207124,AAFAIA
AAFAIA-1617,207125,AAFAIA
AAFAIA-1618,207126,AAFAIA
AAFAIA-1619,207127,AAFAIA
AAFAIA-1620,207128,AAFAIA
AAFAIA-1621,207129,AAFAIA
AAFAIA-1622,207130,AAFAIA
AAFAIA-1623,207131,AAFAIA
AAFAIA-1624,207132,AAFAIA
AAFAIA-1625,207133,AAFAIA
AAFAIA-1626,207134,AAFAIA
AAFAIA-1627,207135,AAFAIA
AAFAIA-1628,207136,AAFAIA
AAFAIA-1629,207137,AAFAIA
AAFAIA-1630,207138,AAFAIA
AAFAIA-1631,207139,AAFAIA
AAFAIA-1632,207140,AAFAIA
AAFAIA-1633,207141,AAFAIA
AAFAIA-1634,207142,AAFAIA
AAFAIA-1635,207143,AAFAIA
AAFAIA-1636,207144,AAFAIA
AAFAIA-1637,207145,AAFAIA
AAFAIA-1638,207146,AAFAIA
AAFAIA-1639,207147,AAFAIA
AAFAIA-1640,207148,AAFAIA
AAFAIA-1641,207149,AAFAIA
AAFAIA-1642,207150,AAFAIA
AAFAIA-1643,207151,AAFAIA
AAFAIA-1644,207152,AAFAIA
AAFAIA-1645,207153,AAFAIA
AAFAIA-1646,207154,AAFAIA
AAFAIA-1647,207155,AAFAIA
AAFAIA-1648,207156,AAFAIA
AAFAIA-1649,207157,AAFAIA
AAFAIA-1650,207158,AAFAIA
AAFAIA-1651,207159,AAFAIA
AAFAIA-1652,207160,AAFAIA
AAFAIA-1653,207161,AAFAIA
AAFAIA-1654,207162,AAFAIA
AAFAIA-1655,207163,AAFAIA
AAFAIA-1656,207164,AAFAIA
AAFAIA-1657,207165,AAFAIA
AAFAIA-1658,207166,AAFAIA
AAFAIA-1659,207167,AAFAIA
AAFAIA-1660,207168,AAFAIA
AAFAIA-1661,207169,AAFAIA
AAFAIA-1662,207170,AAFAIA
AAFAIA-1663,207171,AAFAIA
AAFAIA-1664,207172,AAFAIA
AAFAIA-1665,207173,AAFAIA
AAFAIA-1666,207174,AAFAIA
AAFAIA-1667,207175,AAFAIA
AAFAIA-1668,207176,AAFAIA
AAFAIA-1669,207177,AAFAIA
AAFAIA-1670,207178,AAFAIA
AAFAIA-1671,207179,AAFAIA
AAFAIA-1672,207180,AAFAIA
AAFAIA-1673,207181,AAFAIA
AAFAIA-1674,207182,AAFAIA
AAFAIA-1675,207183,AAFAIA
AAFAIA-1676,207184,AAFAIA
AAFAIA-1677,207185,AAFAIA
AAFAIA-1678,207186,AAFAIA
AAFAIA-1679,207187,AAFAIA
AAFAIA-1680,207188,AAFAIA
AAFAIA-1681,207189,AAFAIA
AAFAIA-1682,207190,AAFAIA
AAFAIA-1683,207191,AAFAIA
AAFAIA-1684,207192,AAFAIA
AAFAIA-1685,207193,AAFAIA
AAFAIA-1686,207194,AAFAIA
AAFAIA-1687,207195,AAFAIA
AAFAIA-1688,207196,AAFAIA
AAFAIA-1689,207197,AAFAIA
AAFAIA-1690,207198,AAFAIA
AAFAIA-1691,207199,AAFAIA
AAFAIA-1692,207200,AAFAIA
AAFAIA-1693,207201,AAFAIA
AAFAIA-1694,207202,AAFAIA
AAFAIA-1695,207203,AAFAIA
AAFAIA-1696,207204,AAFAIA
AAFAIA-1697,207205,AAFAIA
AAFAIA-1698,207206,AAFAIA
AAFAIA-1699,207207,AAFAIA
AAFAIA-1700,207208,AAFAIA
AAFAIA-1701,207209,AAFAIA
AAFAIA-1702,207210,AAFAIA
AAFAIA-1703,207211,AAFAIA
AAFAIA-1704,207212,AAFAIA
AAFAIA-1705,207213,AAFAIA
AAFAIA-1706,207214,AAFAIA
AAFAIA-1707,207215,AAFAIA
AAFAIA-1708,207216,AAFAIA
AAFAIA-1709,207217,AAFAIA
AAFAIA-1710,207218,AAFAIA
AAFAIA-1711,207219,AAFAIA
AAFAIA-1712,207220,AAFAIA
AAFAIA-1713,207221,AAFAIA
AAFAIA-1714,207222,AAFAIA
AAFAIA-1715,207223,AAFAIA
AAFAIA-1716,207224,AAFAIA
AAFAIA-1717,207225,AAFAIA
AAFAIA-1718,207226,AAFAIA
AAFAIA-1719,207227,AAFAIA
AAFAIA-1720,207228,AAFAIA
AAFAIA-1721,207229,AAFAIA
AAFAIA-1722,207230,AAFAIA
AAFAIA-1723,207231,AAFAIA
AAFAIA-1724,207232,AAFAIA
AAFAIA-1725,207233,AAFAIA
AAFAIA-1726,207234,AAFAIA
AAFAIA-1727,207235,AAFAIA
AAFAIA-1728,207236,AAFAIA
AAFAIA-1729,207237,AAFAIA
AAFAIA-1730,207238,AAFAIA
AAFAIA-1731,207239,AAFAIA
AAFAIA-1732,207240,AAFAIA
AAFAIA-1733,207241,AAFAIA
AAFAIA-1734,207242,AAFAIA
AAFAIA-1735,207243,AAFAIA
AAFAIA-1736,207244,AAFAIA
AAFAIA-1737,207245,AAFAIA
AAFAIA-1738,207246,AAFAIA
AAFAIA-1739,207247,AAFAIA
AAFAIA-1740,207248,AAFAIA
AAFAIA-1741,207249,AAFAIA
AAFAIA-1742,207250,AAFAIA
AAFAIA-1743,207251,AAFAIA
AAFAIA-1744,207252,AAFAIA
AAFAIA-1745,207253,AAFAIA
AAFAIA-1746,207254,AAFAIA
AAFAIA-1747,207255,AAFAIA
AAFAIA-1748,207256,AAFAIA
AAFAIA-1749,207257,AAFAIA
AAFAIA-1750,207258,AAFAIA
AAFAIA-1751,207259,AAFAIA
AAFAIA-1752,207260,AAFAIA
AAFAIA-1753,207261,AAFAIA
AAFAIA-1754,207262,AAFAIA
AAFAIA-1755,207263,AAFAIA
AAFAIA-1756,207264,AAFAIA
AAFAIA-1757,207265,AAFAIA
AAFAIA-1758,207266,AAFAIA
AAFAIA-1759,207267,AAFAIA
AAFAIA-1760,207268,AAFAIA
AAFAIA-1761,207269,AAFAIA
AAFAIA-1762,207270,AAFAIA
AAFAIA-1763,207271,AAFAIA
AAFAIA-1764,207272,AAFAIA
AAFAIA-1765,207273,AAFAIA
AAFAIA-1766,207274,AAFAIA
AAFAIA-1767,207275,AAFAIA
AAFAIA-1768,207276,AAFAIA
AAFAIA-1769,207277,AAFAIA
AAFAIA-1770,207278,AAFAIA
AAFAIA-1771,207279,AAFAIA
AAFAIA-1772,207280,AAFAIA
AAFAIA-1773,207281,AAFAIA
AAFAIA-1774,207282,AAFAIA
AAFAIA-1775,207283,AAFAIA
AAFAIA-1776,207284,AAFAIA
AAFAIA-1777,207285,AAFAIA
AAFAIA-1778,207286,AAFAIA
AAFAIA-1779,207287,AAFAIA
AAFAIA-1780,207288,AAFAIA
AAFAIA-1781,207289,AAFAIA
AAFAIA-1782,207290,AAFAIA
AAFAIA-1783,207291,AAFAIA
AAFAIA-1784,207292,AAFAIA
AAFAIA-1785,207293,AAFAIA
AAFAIA-1786,207294,AAFAIA
AAFAIA-1787,207295,AAFAIA
AAFAIA-1788,207296,AAFAIA
AAFAIA-1789,207297,AAFAIA
AAFAIA-1790,207298,AAFAIA
AAFAIA-1791,207299,AAFAIA
AAFAIA-1792,207300,AAFAIA
AAFAIA-1793,207301,AAFAIA
AAFAIA-1794,207302,AAFAIA
AAFAIA-1795,207303,AAFAIA
AAFAIA-1796,207304,AAFAIA
AAFAIA-1797,207305,AAFAIA
AAFAIA-1798,207306,AAFAIA
AAFAIA-1799,207307,AAFAIA
AAFAIA-1800,207308,AAFAIA
AAFAIA-1801,207309,AAFAIA
AAFAIA-1802,207310,AAFAIA
AAFAIA-1803,207311,AAFAIA
AAFAIA-1804,207312,AAFAIA
AAFAIA-1805,207313,AAFAIA
AAFAIA-1806,207314,AAFAIA
AAFAIA-1807,207315,AAFAIA
AAFAIA-1808,207316,AAFAIA
AAFAIA-1809,207317,AAFAIA
AAFAIA-1810,207318,AAFAIA
AAFAIA-1811,207319,AAFAIA
AAFAIA-1812,207320,AAFAIA
AAFAIA-1813,207321,AAFAIA
AAFAIA-1814,207322,AAFAIA
AAFAIA-1815,207323,AAFAIA
AAFAIA-1816,207324,AAFAIA
AAFAIA-1817,207325,AAFAIA
AAFAIA-1818,207326,AAFAIA
AAFAIA-1819,207327,AAFAIA
AAFAIA-1820,207328,AAFAIA
AAFAIA-1821,207329,AAFAIA
AAFAIA-1822,207330,AAFAIA
AAFAIA-1823,207331,AAFAIA
AAFAIA-1824,207332,AAFAIA
AAFAIA-1825,207333,AAFAIA
AAFAIA-1826,207334,AAFAIA
AAFAIA-1827,207335,AAFAIA
AAFAIA-1828,207336,AAFAIA
AAFAIA-1829,207337,AAFAIA
AAFAIA-1830,207338,AAFAIA
AAFAIA-1831,207339,AAFAIA
AAFAIA-1832,207340,AAFAIA
AAFAIA-1833,207341,AAFAIA
AAFAIA-1834,207342,AAFAIA
AAFAIA-1835,207343,AAFAIA
AAFAIA-1836,207344,AAFAIA
AAFAIA-1837,207345,AAFAIA
AAFAIA-1838,207346,AAFAIA
AAFAIA-1839,207347,AAFAIA
AAFAIA-1840,207348,AAFAIA
AAFAIA-1841,207349,AAFAIA
AAFAIA-1842,207350,AAFAIA
AAFAIA-1843,207351,AAFAIA
AAFAIA-1844,207352,AAFAIA
AAFAIA-1845,207353,AAFAIA
AAFAIA-1846,207354,AAFAIA
AAFAIA-1847,207355,AAFAIA
AAFAIA-1848,207356,AAFAIA
AAFAIA-1849,207357,AAFAIA
AAFAIA-1850,207358,AAFAIA
AAFAIA-1851,207359,AAFAIA
AAFAIA-1852,207360,AAFAIA
AAFAIA-1853,207361,AAFAIA
AAFAIA-1854,207362,AAFAIA
AAFAIA-1855,207363,AAFAIA
AAFAIA-1856,207364,AAFAIA
AAFAIA-1857,207365,AAFAIA
AAFAIA-1858,207366,AAFAIA
AAFAIA-1859,207367,AAFAIA
AAFAIA-1860,207368,AAFAIA
AAFAIA-1861,207369,AAFAIA
AAFAIA-1862,207370,AAFAIA
AAFAIA-1863,207371,AAFAIA
AAFAIA-1864,207372,AAFAIA
AAFAIA-1865,207373,AAFAIA
AAFAIA-1866,207374,AAFAIA
AAFAIA-1867,207375,AAFAIA
AAFAIA-1868,207376,AAFAIA
AAFAIA-1869,207377,AAFAIA
AAFAIA-1870,207378,AAFAIA
AAFAIA-1871,207379,AAFAIA
AAFAIA-1872,207380,AAFAIA
AAFAIA-1873,207381,AAFAIA
AAFAIA-1874,207382,AAFAIA
AAFAIA-1875,207383,AAFAIA
AAFAIA-1876,207384,AAFAIA
AAFAIA-1877,207385,AAFAIA
AAFAIA-1878,207386,AAFAIA
AAFAIA-1879,207387,AAFAIA
AAFAIA-1880,207388,AAFAIA
AAFAIA-1881,207389,AAFAIA
AAFAIA-1882,207390,AAFAIA
AAFAIA-1883,207391,AAFAIA
AAFAIA-1884,207392,AAFAIA
AAFAIA-1885,207393,AAFAIA
AAFAIA-1886,207394,AAFAIA
AAFAIA-1887,207395,AAFAIA
AAFAIA-1888,207396,AAFAIA
AAFAIA-1889,207397,AAFAIA
AAFAIA-1890,207398,AAFAIA
AAFAIA-1891,207399,AAFAIA
AAFAIA-1892,207400,AAFAIA
AAFAIA-1893,207401,AAFAIA
AAFAIA-1894,207402,AAFAIA
AAFAIA-1895,207403,AAFAIA
AAFAIA-1896,207404,AAFAIA
AAFAIA-1897,207405,AAFAIA
AAFAIA-1898,207406,AAFAIA
AAFAIA-1899,207407,AAFAIA
AAFAIA-1900,207408,AAFAIA
AAFAIA-1901,207409,AAFAIA
AAFAIA-1902,207410,AAFAIA
AAFAIA-1903,207411,AAFAIA
AAFAIA-1904,207412,AAFAIA
AAFAIA-1905,207413,AAFAIA
AAFAIA-1906,207414,AAFAIA
AAFAIA-1907,207415,AAFAIA
AAFAIA-1908,207416,AAFAIA
AAFAIA-1909,207417,AAFAIA
AAFAIA-1910,207418,AAFAIA
AAFAIA-1911,207419,AAFAIA
AAFAIA-1912,207420,AAFAIA
AAFAIA-1913,207421,AAFAIA
AAFAIA-1914,207422,AAFAIA
AAFAIA-1915,207423,AAFAIA
AAFAIA-1916,207424,AAFAIA
AAFAIA-1917,207425,AAFAIA
AAFAIA-1918,207426,AAFAIA
AAFAIA-1919,207427,AAFAIA
AAFAIA-1920,207428,AAFAIA
AAFAIA-1921,207429,AAFAIA
AAFAIA-1922,207430,AAFAIA
AAFAIA-1923,207431,AAFAIA
AAFAIA-1924,207432,AAFAIA
AAFAIA-1925,207433,AAFAIA
AAFAIA-1926,207434,AAFAIA
AAFAIA-1927,207435,AAFAIA
AAFAIA-1928,207436,AAFAIA
AAFAIA-1929,207437,AAFAIA
AAFAIA-1930,207438,AAFAIA
AAFAIA-1931,207439,AAFAIA
AAFAIA-1932,207440,AAFAIA
AAFAIA-1933,207441,AAFAIA
AAFAIA-1934,207442,AAFAIA
AAFAIA-1935,207443,AAFAIA
AAFAIA-1936,207444,AAFAIA
AAFAIA-1937,207445,AAFAIA
AAFAIA-1938,207446,AAFAIA
AAFAIA-1939,207447,AAFAIA
AAFAIA-1940,207448,AAFAIA
AAFAIA-1941,207449,AAFAIA
AAFAIA-1942,207450,AAFAIA
AAFAIA-1943,207451,AAFAIA
AAFAIA-1944,207452,AAFAIA
AAFAIA-1945,207453,AAFAIA
AAFAIA-1946,207454,AAFAIA
AAFAIA-1947,207455,AAFAIA
AAFAIA-1948,207456,AAFAIA
AAFAIA-1949,207457,AAFAIA
AAFAIA-1950,207458,AAFAIA
AAFAIA-1951,207459,AAFAIA
AAFAIA-1952,207460,AAFAIA
AAFAIA-1953,207461,AAFAIA
AAFAIA-1954,207462,AAFAIA
AAFAIA-1955,207463,AAFAIA
AAFAIA-1956,207464,AAFAIA
AAFAIA-1957,207465,AAFAIA
AAFAIA-1958,207466,AAFAIA
AAFAIA-1959,207467,AAFAIA
AAFAIA-1960,207468,AAFAIA
AAFAIA-1961,207469,AAFAIA
AAFAIA-1962,207470,AAFAIA
AAFAIA-1963,207471,AAFAIA
AAFAIA-1964,207472,AAFAIA
AAFAIA-1965,207473,AAFAIA
AAFAIA-1966,207474,AAFAIA
AAFAIA-1967,207475,AAFAIA
AAFAIA-1968,207476,AAFAIA
AAFAIA-1969,207477,AAFAIA
AAFAIA-1970,207478,AAFAIA
AAFAIA-1971,207479,AAFAIA
AAFAIA-1972,207480,AAFAIA
AAFAIA-1973,207481,AAFAIA
AAFAIA-1974,207482,AAFAIA
AAFAIA-1975,207483,AAFAIA
AAFAIA-1976,207484,AAFAIA
AAFAIA-1977,207485,AAFAIA
AAFAIA-1978,207486,AAFAIA
AAFAIA-1979,207487,AAFAIA
AAFAIA-1980,207488,AAFAIA
AAFAIA-1981,207489,AAFAIA
AAFAIA-1982,207490,AAFAIA
AAFAIA-1983,207491,AAFAIA
AAFAIA-1984,207492,AAFAIA
AAFAIA-1985,207493,AAFAIA
AAFAIA-1986,207494,AAFAIA
AAFAIA-1987,207495,AAFAIA
AAFAIA-1988,207496,AAFAIA
AAFAIA-1989,207497,AAFAIA
AAFAIA-1990,207498,AAFAIA
AAFAIA-1991,207499,AAFAIA
AAFAIA-1992,207500,AAFAIA
AAFAIA-1993,207501,AAFAIA
AAFAIA-1994,207502,AAFAIA
AAFAIA-1995,207503,AAFAIA
AAFAIA-1996,207504,AAFAIA
AAFAIA-1997,207505,AAFAIA
AAFAIA-1998,207506,AAFAIA
AAFAIA-1999,207507,AAFAIA
AAFAIA-2000,207508,AAFAIA
AAFAIA-2001,207509,AAFAIA
AAFAIA-2002,207510,AAFAIA
AAFAIA-2003,207511,AAFAIA
AAFAIA-2004,207512,AAFAIA
AAFAIA-2005,207513,AAFAIA
AAFAIA-2006,207514,AAFAIA
AAFAIA-2007,207515,AAFAIA
AAFAIA-2008,207516,AAFAIA
AAFAIA-2009,207517,AAFAIA
AAFAIA-2010,207518,AAFAIA
AAFAIA-2011,207519,AAFAIA
AAFAIA-2012,207520,AAFAIA
AAFAIA-2013,207521,AAFAIA
AAFAIA-2014,207522,AAFAIA
AAFAIA-2015,207523,AAFAIA
AAFAIA-2016,207524,AAFAIA
AAFAIA-2017,207525,AAFAIA
AAFAIA-2018,207526,AAFAIA
AAFAIA-2019,207527,AAFAIA
AAFAIA-2020,207528,AAFAIA
AAFAIA-2021,207529,AAFAIA
AAFAIA-2022,207530,AAFAIA
AAFAIA-2023,207531,AAFAIA
AAFAIA-2024,207532,AAFAIA
AAFAIA-2025,207533,AAFAIA
AAFAIA-2026,207534,AAFAIA
AAFAIA-2027,207535,AAFAIA
AAFAIA-2028,207536,AAFAIA
AAFAIA-2029,207537,AAFAIA
AAFAIA-2030,207538,AAFAIA
AAFAIA-2031,207539,AAFAIA
AAFAIA-2032,207540,AAFAIA
AAFAIA-2033,207541,AAFAIA
AAFAIA-2034,207542,AAFAIA
AAFAIA-2035,207543,AAFAIA
AAFAIA-2036,207544,AAFAIA
AAFAIA-2037,207545,AAFAIA
AAFAIA-2038,207546,AAFAIA
AAFAIA-2039,207547,AAFAIA
AAFAIA-2040,207548,AAFAIA
AAFAIA-2041,207549,AAFAIA
AAFAIA-2042,207550,AAFAIA
AAFAIA-2043,207551,AAFAIA
AAFAIA-2044,207552,AAFAIA
AAFAIA-2045,207553,AAFAIA
AAFAIA-2046,207554,AAFAIA
AAFAIA-2047,207555,AAFAIA
AAFAIA-2048,207556,AAFAIA
AAFAIA-2049,207557,AAFAIA
AAFAIA-2050,207558,AAFAIA
AAFAIA-2051,207559,AAFAIA
AAFAIA-2052,207560,AAFAIA
AAFAIA-2053,207561,AAFAIA
AAFAIA-2054,207562,AAFAIA
AAFAIA-2055,207563,AAFAIA
AAFAIA-2056,207564,AAFAIA
AAFAIA-2057,207565,AAFAIA
AAFAIA-2058,207566,AAFAIA
AAFAIA-2059,207567,AAFAIA
AAFAIA-2060,207568,AAFAIA
AAFAIA-2061,207569,AAFAIA
AAFAIA-2062,207570,AAFAIA
AAFAIA-2063,207571,AAFAIA
AAFAIA-2064,207572,AAFAIA
AAFAIA-2065,207573,AAFAIA
AAFAIA-2066,207574,AAFAIA
AAFAIA-2067,207575,AAFAIA
AAFAIA-2068,207576,AAFAIA
AAFAIA-2069,207577,AAFAIA
AAFAIA-2070,207578,AAFAIA
AAFAIA-2071,207579,AAFAIA
AAFAIA-2072,207580,AAFAIA
AAFAIA-2073,207581,AAFAIA
AAFAIA-2074,207582,AAFAIA
AAFAIA-2075,207583,AAFAIA
AAFAIA-2076,207584,AAFAIA
AAFAIA-2077,207585,AAFAIA
AAFAIA-2078,207586,AAFAIA
AAFAIA-2079,207587,AAFAIA
AAFAIA-2080,207588,AAFAIA
AAFAIA-2081,207589,AAFAIA
AAFAIA-2082,207590,AAFAIA
AAFAIA-2083,207591,AAFAIA
AAFAIA-2084,207592,AAFAIA
AAFAIA-2085,207593,AAFAIA
AAFAIA-2086,207594,AAFAIA
AAFAIA-2087,207595,AAFAIA
AAFAIA-2088,207596,AAFAIA
AAFAIA-2089,207597,AAFAIA
AAFAIA-2090,207598,AAFAIA
AAFAIA-2091,207599,AAFAIA
AAFAIA-2092,207600,AAFAIA
AAFAIA-2093,207601,AAFAIA
AAFAIA-2094,207602,AAFAIA
AAFAIA-2095,207603,AAFAIA
AAFAIA-2096,207604,AAFAIA
AAFAIA-2097,207605,AAFAIA
AAFAIA-2098,207606,AAFAIA
AAFAIA-2099,207607,AAFAIA
AAFAIA-2100,207608,AAFAIA
AAFAIA-2101,207609,AAFAIA
AAFAIA-2102,207610,AAFAIA
AAFAIA-2103,207611,AAFAIA
AAFAIA-2104,207612,AAFAIA
AAFAIA-2105,207613,AAFAIA
AAFAIA-2106,207614,AAFAIA
AAFAIA-2107,207615,AAFAIA
AAFAIA-2108,207616,AAFAIA
AAFAIA-2109,207617,AAFAIA
AAFAIA-2110,207618,AAFAIA
AAFAIA-2111,207619,AAFAIA
AAFAIA-2112,207620,AAFAIA
AAFAIA-2113,207621,AAFAIA
AAFAIA-2114,207622,AAFAIA
AAFAIA-2115,207623,AAFAIA
AAFAIA-2116,207624,AAFAIA
AAFAIA-2117,207625,AAFAIA
AAFAIA-2118,207626,AAFAIA
AAFAIA-2119,207627,AAFAIA
AAFAIA-2120,207628,AAFAIA
AAFAIA-2121,207629,AAFAIA
AAFAIA-2122,207630,AAFAIA
AAFAIA-2123,207631,AAFAIA
AAFAIA-2124,207632,AAFAIA
AAFAIA-2125,207633,AAFAIA
AAFAIA-2126,207634,AAFAIA
AAFAIA-2127,207635,AAFAIA
AAFAIA-2128,207636,AAFAIA
AAFAIA-2129,207637,AAFAIA
AAFAIA-2130,207638,AAFAIA
AAFAIA-2131,207639,AAFAIA
AAFAIA-2132,207640,AAFAIA
AAFAIA-2133,207641,AAFAIA
AAFAIA-2134,207642,AAFAIA
AAFAIA-2135,207643,AAFAIA
AAFAIA-2136,207644,AAFAIA
AAFAIA-2137,207645,AAFAIA
AAFAIA-2138,207646,AAFAIA
AAFAIA-2139,207647,AAFAIA
AAFAIA-2140,207648,AAFAIA
AAFAIA-2141,207649,AAFAIA
AAFAIA-2142,207650,AAFAIA
AAFAIA-2143,207651,AAFAIA
AAFAIA-2144,207652,AAFAIA
AAFAIA-2145,207653,AAFAIA
AAFAIA-2146,207654,AAFAIA
AAFAIA-2147,207655,AAFAIA
AAFAIA-2148,207656,AAFAIA
AAFAIA-2149,207657,AAFAIA
AAFAIA-2150,207658,AAFAIA
AAFAIA-2151,207659,AAFAIA
AAFAIA-2152,207660,AAFAIA
AAFAIA-2153,207661,AAFAIA
AAFAIA-2154,207662,AAFAIA
AAFAIA-2155,207663,AAFAIA
AAFAIA-2156,207664,AAFAIA
AAFAIA-2157,207665,AAFAIA
AAFAIA-2158,207666,AAFAIA
AAFAIA-2159,207667,AAFAIA
AAFAIA-2160,207668,AAFAIA
AAFAIA-2161,207669,AAFAIA
AAFAIA-2162,207670,AAFAIA
AAFAIA-2163,207671,AAFAIA
AAFAIA-2164,207672,AAFAIA
AAFAIA-2165,207673,AAFAIA
AAFAIA-2166,207674,AAFAIA
AAFAIA-2167,207675,AAFAIA
AAFAIA-2168,207676,AAFAIA
AAFAIA-2169,207677,AAFAIA
AAFAIA-2170,207678,AAFAIA
AAFAIA-2171,207679,AAFAIA
AAFAIA-2172,207680,AAFAIA
AAFAIA-2173,207681,AAFAIA
AAFAIA-2174,207682,AAFAIA
AAFAIA-2175,207683,AAFAIA
AAFAIA-2176,207684,AAFAIA
AAFAIA-2177,207685,AAFAIA
AAFAIA-2178,207686,AAFAIA
AAFAIA-2179,207687,AAFAIA
AAFAIA-2180,207688,AAFAIA
AAFAIA-2181,207689,AAFAIA
AAFAIA-2182,207690,AAFAIA
AAFAIA-2183,207691,AAFAIA
AAFAIA-2184,207692,AAFAIA
AAFAIA-2185,207693,AAFAIA
AAFAIA-2186,207694,AAFAIA
AAFAIA-2187,207695,AAFAIA
AAFAIA-2188,207696,AAFAIA
AAFAIA-2189,207697,AAFAIA
AAFAIA-2190,207698,AAFAIA
AAFAIA-2191,207699,AAFAIA
AAFAIA-2192,207700,AAFAIA
AAFAIA-2193,207701,AAFAIA
AAFAIA-2194,207702,AAFAIA
AAFAIA-2195,207703,AAFAIA
AAFAIA-2196,207704,AAFAIA
AAFAIA-2197,207705,AAFAIA
AAFAIA-2198,207706,AAFAIA
AAFAIA-2199,207707,AAFAIA
AAFAIA-2200,207708,AAFAIA
AAFAIA-2201,207709,AAFAIA
AAFAIA-2202,207710,AAFAIA
AAFAIA-2203,207711,AAFAIA
AAFAIA-2204,207712,AAFAIA
AAFAIA-2205,207713,AAFAIA
AAFAIA-2206,207714,AAFAIA
AAFAIA-2207,207715,AAFAIA
AAFAIA-2208,207716,AAFAIA
AAFAIA-2209,207717,AAFAIA
AAFAIA-2210,207718,AAFAIA
AAFAIA-2211,207719,AAFAIA
AAFAIA-2212,207720,AAFAIA
AAFAIA-2213,207721,AAFAIA
AAFAIA-2214,207722,AAFAIA
AAFAIA-2215,207723,AAFAIA
AAFAIA-2216,207724,AAFAIA
AAFAIA-2217,207725,AAFAIA
AAFAIA-2218,207726,AAFAIA
AAFAIA-2219,207727,AAFAIA
AAFAIA-2220,207728,AAFAIA
AAFAIA-2221,207729,AAFAIA
AAFAIA-2222,207730,AAFAIA
AAFAIA-2223,207731,AAFAIA
AAFAIA-2224,207732,AAFAIA
AAFAIA-2225,207733,AAFAIA
AAFAIA-2226,207734,AAFAIA
AAFAIA-2227,207735,AAFAIA
AAFAIA-2228,207736,AAFAIA
AAFAIA-2229,207737,AAFAIA
AAFAIA-2230,207738,AAFAIA
AAFAIA-2231,207739,AAFAIA
AAFAIA-2232,207740,AAFAIA
AAFAIA-2233,207741,AAFAIA
AAFAIA-2234,207742,AAFAIA
AAFAIA-2235,207743,AAFAIA
AAFAIA-2236,207744,AAFAIA
AAFAIA-2237,207745,AAFAIA
AAFAIA-2238,207746,AAFAIA
AAFAIA-2239,207747,AAFAIA
AAFAIA-2240,207748,AAFAIA
AAFAIA-2241,207749,AAFAIA
AAFAIA-2242,207750,AAFAIA
AAFAIA-2243,207751,AAFAIA
AAFAIA-2244,207752,AAFAIA
AAFAIA-2245,207753,AAFAIA
AAFAIA-2246,207754,AAFAIA
AAFAIA-2247,207755,AAFAIA
AAFAIA-2248,207756,AAFAIA
AAFAIA-2249,207757,AAFAIA
AAFAIA-2250,207758,AAFAIA
AAFAIA-2251,207759,AAFAIA
AAFAIA-2252,207760,AAFAIA
AAFAIA-2253,207761,AAFAIA
AAFAIA-2254,207762,AAFAIA
AAFAIA-2255,207763,AAFAIA
AAFAIA-2256,207764,AAFAIA
AAFAIA-2257,207765,AAFAIA
AAFAIA-2258,207766,AAFAIA
AAFAIA-2259,207767,AAFAIA
AAFAIA-2260,207768,AAFAIA
AAFAIA-2261,207769,AAFAIA
AAFAIA-2262,207770,AAFAIA
AAFAIA-2263,207771,AAFAIA
AAFAIA-2264,207772,AAFAIA
AAFAIA-2265,207773,AAFAIA
AAFAIA-2266,207774,AAFAIA
AAFAIA-2267,207775,AAFAIA
AAFAIA-2268,207776,AAFAIA
AAFAIA-2269,207777,AAFAIA
AAFAIA-2270,207778,AAFAIA
AAFAIA-2271,207779,AAFAIA
AAFAIA-2272,207780,AAFAIA
AAFAIA-2273,207781,AAFAIA
AAFAIA-2274,207782,AAFAIA
AAFAIA-2275,207783,AAFAIA
AAFAIA-2276,207784,AAFAIA
AAFAIA-2277,207785,AAFAIA
AAFAIA-2278,207786,AAFAIA
AAFAIA-2279,207787,AAFAIA
AAFAIA-2280,207788,AAFAIA
AAFAIA-2281,207789,AAFAIA
AAFAIA-2282,207790,AAFAIA
AAFAIA-2283,207791,AAFAIA
AAFAIA-2284,207792,AAFAIA
AAFAIA-2285,207793,AAFAIA
AAFAIA-2286,207794,AAFAIA
AAFAIA-2287,207795,AAFAIA
AAFAIA-2288,207796,AAFAIA
AAFAIA-2289,207797,AAFAIA
AAFAIA-2290,207798,AAFAIA
AAFAIA-2291,207799,AAFAIA
AAFAIA-2292,207800,AAFAIA
AAFAIA-2293,207801,AAFAIA
AAFAIA-2294,207802,AAFAIA
AAFAIA-2295,207803,AAFAIA
AAFAIA-2296,207804,AAFAIA
AAFAIA-2297,207805,AAFAIA
AAFAIA-2298,207806,AAFAIA
AAFAIA-2299,207807,AAFAIA
AAFAIA-2300,207808,AAFAIA
AAFAIA-2301,207809,AAFAIA
AAFAIA-2302,207810,AAFAIA
AAFAIA-2303,207811,AAFAIA
AAFAIA-2304,207812,AAFAIA
AAFAIA-2305,207813,AAFAIA
AAFAIA-2306,207814,AAFAIA
AAFAIA-2307,207815,AAFAIA
AAFAIA-2308,207816,AAFAIA
